transaction_id,sender_id,receiver_id,amount,timestamp
0c4a2521-96a1-4c69-97e3-8ff4bf0b5107,ACC_00825,ACC_00745,1327.46,2024-01-24 21:08:16
ae966339-aa4a-4654-83b7-294f9bff544c,ACC_00385,ACC_00497,1318.81,2024-01-12 12:24:07
441a626b-8129-4cd2-98ba-2e0230d58eb1,ACC_00143,ACC_00658,1014.52,2024-01-10 16:07:45
584b8288-a4a8-43f5-a5c2-00b284fdf013,ACC_00126,ACC_00422,3939.32,2024-01-30 18:26:58
9e1f4472-7a45-4470-9da4-d0cc21b2f281,ACC_00130,ACC_00286,1453.35,2024-01-07 21:10:28
8bd8d81d-f760-4330-b411-297d7f5fc0b8,ACC_00340,ACC_00898,406.76,2024-01-19 04:01:07
0e55790b-f896-479b-9069-af94ce852b8b,ACC_00661,ACC_00727,3106.53,2024-01-16 16:43:43
3702d9b7-d878-4c67-80a0-1f020b68f7fb,ACC_00740,ACC_00504,622.48,2024-01-03 04:50:31
95fdd6de-b192-4e94-b6e2-c5507cbf0d22,ACC_00445,ACC_00051,3564.54,2024-01-11 21:55:00
0f256473-b71f-45f2-bb05-ed077ea68b42,ACC_00612,ACC_00671,3073.02,2024-01-28 09:38:29
ca8a9393-46e9-4adf-a7f7-f37167072f82,ACC_00437,ACC_00990,4709.63,2024-01-21 21:04:50
ba1bc377-28ed-45e2-b1bc-25a5427769de,ACC_00664,ACC_00372,1630.32,2024-01-30 18:36:35
5f10403a-4616-4fec-bb66-8a9af790b91f,ACC_00790,ACC_00382,2889.2,2024-01-14 08:48:56
297f51b3-569e-4de3-9afb-0cb335eebb0a,ACC_00751,ACC_00265,2226.94,2024-01-11 10:11:46
b4954fc4-334e-41d9-a043-821ffa480aae,ACC_00402,ACC_00232,1421.76,2024-01-25 06:27:27
5fef81e8-6838-4699-87ed-c42a51328630,ACC_00586,ACC_00469,3167.44,2024-01-14 03:07:51
beccb912-b573-4907-b35f-9cde6e0286c2,ACC_00578,ACC_00066,3593.3,2024-01-28 20:08:41
65fa84a1-1cf9-4963-ac10-acc208327e4d,ACC_00551,ACC_00417,554.0,2024-01-18 13:05:14
bc85205f-6a07-4403-95a8-fd20c3307a7c,ACC_00942,ACC_00863,2620.87,2024-01-23 06:30:16
7500b0b4-4b28-4633-b773-18160f86aa44,ACC_00336,ACC_00829,846.66,2024-01-25 05:54:02
84745c87-5ac4-4793-9d4b-a1d33dd423c8,ACC_00397,ACC_00779,2868.45,2024-01-06 08:11:04
28600a40-a901-4028-bd8f-8b776f3cc516,ACC_00135,ACC_00336,2598.47,2024-01-12 15:09:58
ddc8ddf5-5b37-432f-a1c0-d2f41a93ecbb,ACC_00719,ACC_00521,1656.32,2024-01-21 03:36:23
f19b9b3d-aede-4d9c-9e2a-4afd4655bdb2,ACC_00576,ACC_00419,1574.21,2024-01-24 19:53:07
a5a63c93-b6e0-4e15-801a-007ae799f991,ACC_00876,ACC_00746,2173.31,2024-01-11 22:27:01
0bbd7570-55fc-4f05-9d71-9dee33bf281d,ACC_00540,ACC_00719,2135.31,2024-01-04 05:49:30
d8320c43-a56d-41d2-ab19-6d7182cf3c77,ACC_00110,ACC_00970,4159.48,2024-01-06 22:18:00
e6c32f99-abc9-4010-8efe-1857d5567a35,ACC_00042,ACC_00146,4755.11,2024-01-06 00:10:21
ed7ad656-d53b-4c6f-b5f9-561637ec2a82,ACC_00929,ACC_00013,3187.17,2024-01-28 20:43:38
06243bf3-e4c3-4192-9f4f-e158abeda8db,ACC_00296,ACC_00314,4893.63,2024-01-16 22:00:40
acd0d878-6bbc-483b-8dd0-cba7b0a0d600,ACC_00383,ACC_00494,1949.74,2024-01-09 11:40:42
3e360b1b-7747-47e3-9cd1-cc1c02896dd0,ACC_00853,ACC_00272,4047.63,2024-01-21 10:28:45
ec607335-06f5-491b-8b74-1c2a6a81f70d,ACC_00422,ACC_00404,167.61,2024-01-05 07:01:24
eb6b0f91-f118-4926-992a-9b6efcba3e9e,ACC_00895,ACC_00234,4125.45,2024-01-08 06:25:17
861fa903-7784-4c3e-8cfa-0a0f4eac82c6,ACC_00286,ACC_00813,3454.3,2024-01-19 06:38:53
72e6ec4b-21e8-4333-a557-66723fb2fff3,ACC_00226,ACC_00498,3331.7,2024-01-01 04:10:35
3979f734-54f9-4cc7-bf65-330acad28f2a,ACC_00829,ACC_00155,1517.04,2024-01-03 09:44:40
133cc660-c885-4639-be8a-eca68125d05f,ACC_00633,ACC_00473,867.03,2024-01-13 01:05:25
19dd0e70-435a-4e2d-8d6a-78533aca51c4,ACC_00069,ACC_00680,4829.6,2024-01-30 05:04:14
5b214781-61db-44e1-8a17-820320ad0aab,ACC_00517,ACC_00394,1988.89,2024-01-06 21:46:53
d16c9045-89b7-42e9-925f-91b2aa7410f7,ACC_00626,ACC_00253,3532.14,2024-01-21 05:18:13
21b41433-5a45-446a-8b90-2369301e1ffd,ACC_00009,ACC_00871,2743.35,2024-01-30 04:25:41
9b93eb4d-8871-47ce-ba07-eb87aab20ef7,ACC_00871,ACC_00616,2268.64,2024-01-28 04:38:29
2f1c3d94-33dc-4abe-949f-565e49c627e4,ACC_00826,ACC_00066,3094.88,2024-01-10 06:47:25
715291aa-7288-433e-b20b-0f7058dec09a,ACC_00571,ACC_00257,4199.69,2024-01-04 05:47:21
46ef7a7d-5f86-4a7b-b150-49e9781b2caf,ACC_00808,ACC_00667,39.58,2024-01-23 07:36:57
6abacf54-cd34-4852-b73d-fc5bcfeaccf5,ACC_00536,ACC_00269,3269.23,2024-01-09 10:31:49
eb39eeb6-a8b4-46d7-a382-ab9dfc1ae761,ACC_00580,ACC_00223,2538.23,2024-01-17 11:31:13
024829de-8cc3-46f5-83f3-20157b761686,ACC_00059,ACC_00992,3157.85,2024-01-04 02:57:40
6e8ac9ef-9c0a-4887-aa7d-d0c108dba7dc,ACC_00117,ACC_00709,1738.94,2024-01-22 08:23:19
99d0bf68-6525-4e1a-96fa-939e7bff270c,ACC_00294,ACC_00659,4690.47,2024-01-07 12:20:09
24592812-ddf6-47db-ad1e-8cc55709540e,ACC_00056,ACC_00708,246.09,2024-01-17 06:50:59
5e84f869-7952-480e-8fe7-27907854df08,ACC_00321,ACC_00577,4057.82,2024-01-15 05:20:55
e23e4553-9320-4242-acc7-15d46583f858,ACC_00364,ACC_00283,1986.42,2024-01-06 09:13:39
dcbfca12-dfa3-4478-8ca9-cc6e0d2897df,ACC_00906,ACC_00415,1150.64,2024-01-20 16:42:08
5933bd3a-96d4-4a91-b697-57cb0de66e92,ACC_00641,ACC_00944,3270.06,2024-01-09 20:56:14
3e9b20d5-b7fc-420e-8826-b3e1deda40f1,ACC_00379,ACC_00836,1071.23,2024-01-01 22:34:02
5b17d2a2-90e1-49ca-8e19-72afb9b57118,ACC_00788,ACC_00071,2614.36,2024-01-18 18:48:50
eca17c32-8bbb-4b91-8d92-c721818db594,ACC_00183,ACC_00736,3597.15,2024-01-02 15:15:38
a295a7eb-4042-4cc3-bb6c-80b3a8ccf51e,ACC_00023,ACC_00741,4228.53,2024-01-16 15:34:38
969f4cef-9d94-4c10-bde9-4aa6e5733c93,ACC_00307,ACC_00682,338.97,2024-01-16 07:58:44
748a8797-1316-452a-8a9e-1bddc68ac13f,ACC_00199,ACC_00175,195.12,2024-01-19 12:07:36
f6e28b36-fb09-4394-83d7-88c894f0f4c8,ACC_00457,ACC_00083,3357.68,2024-01-29 11:33:54
ededd314-a42b-4975-a889-51c15637ae90,ACC_00677,ACC_00214,3825.93,2024-01-03 09:58:51
e8296342-71fa-442b-a784-f59c13043746,ACC_00139,ACC_00124,4823.54,2024-01-11 23:18:10
1bc16099-6c7d-4b30-848b-5fce1b1a40a7,ACC_00996,ACC_00630,3149.39,2024-01-05 21:14:21
7fdb8c97-2b7a-40ec-bbfa-ca0b1c85b472,ACC_00787,ACC_00017,1038.86,2024-01-04 21:38:01
99cb1a33-3a47-40af-a802-b962406ddb81,ACC_00104,ACC_00384,68.37,2024-01-22 23:54:29
e06a3916-ae37-415e-9519-2998713d6d32,ACC_00781,ACC_00122,515.1,2024-01-01 06:21:11
31bfd98c-7ad7-4d3f-b359-8aa629f6467b,ACC_00022,ACC_00788,1822.66,2024-01-25 16:27:28
309ff1f7-091a-4b68-a5d2-a205338a0833,ACC_00176,ACC_00799,1515.35,2024-01-22 20:18:19
3465457d-b1b4-46fb-b842-f01425d9140d,ACC_00763,ACC_00672,1200.42,2024-01-12 23:45:52
cb8f2758-1687-40d9-8d0a-a24032310d53,ACC_00008,ACC_00304,1751.87,2024-01-05 03:41:25
d2e2b5a1-fdb1-45a9-8132-c75459afe875,ACC_00870,ACC_00401,952.65,2024-01-26 21:27:37
5f65150d-8e28-4c7c-a3a3-4fd0e91a6a86,ACC_00058,ACC_00967,4707.56,2024-01-07 08:00:38
3cc5cf52-ac4c-4ce6-a43e-a3e2de9b2982,ACC_00901,ACC_00792,1242.79,2024-01-21 07:58:31
65007bda-9caa-4605-af2d-84d3f2019218,ACC_00982,ACC_00207,3585.23,2024-01-15 10:52:29
94319f7e-42db-4e21-922f-c73ab856a796,ACC_00841,ACC_00608,699.78,2024-01-11 01:29:36
02938cb4-1135-40ba-88fe-ca484d3b703f,ACC_00544,ACC_00140,4082.53,2024-01-30 13:10:00
c0e2e313-22a5-4389-819c-52ed0d433eb6,ACC_00353,ACC_00781,2681.43,2024-01-09 09:43:21
29c600ba-649e-46c4-b231-d53135581be1,ACC_00918,ACC_00698,2450.38,2024-01-01 08:03:06
d1aa6322-e6f4-4527-bb15-5b17ec5003bb,ACC_00335,ACC_00061,2992.46,2024-01-24 13:00:39
39719e0a-0f2c-4b29-8c87-00f3ab86eab5,ACC_00685,ACC_00688,1718.57,2024-01-24 18:40:05
2380b27f-819a-4631-9252-ec1261c3a9e7,ACC_00420,ACC_00715,43.53,2024-01-23 19:18:01
3bbada43-f96c-4527-a530-b482fc0e517e,ACC_00941,ACC_00646,4945.83,2024-01-17 13:13:28
2ce23a83-2f36-48f2-b5cb-f6e44672a711,ACC_00275,ACC_00739,3411.86,2024-01-19 19:49:09
0a5b36d1-5d01-4119-9464-6615b986550e,ACC_00572,ACC_00742,3334.54,2024-01-02 01:58:32
8bf50ee6-a5f5-4598-9fc8-38db4dbf6e01,ACC_00872,ACC_00932,2563.59,2024-01-14 08:12:55
7e65d429-6292-43a9-8d19-521ef8c92bc7,ACC_00168,ACC_00917,4697.25,2024-01-13 13:41:43
19935fbe-222a-420a-8050-e75ce5c5dc5c,ACC_00978,ACC_00431,1439.26,2024-01-26 03:58:35
56ede770-e436-40ff-a82c-5bcd22cead1b,ACC_00804,ACC_00023,30654.31,2024-01-09 21:38:48
0a3058e5-87e6-41be-b446-06d963a7d19c,ACC_00793,ACC_00789,3196.17,2024-01-20 00:10:03
f19365ac-2d35-4c5e-ad42-9957e40464b0,ACC_00977,ACC_00951,3878.5,2024-01-03 14:47:23
d27e9e3b-65e5-458e-83b5-9680dcc415fa,ACC_00216,ACC_00254,3595.61,2024-01-05 16:12:05
815424e3-9a6b-4341-a0cc-690aa00a4d50,ACC_00221,ACC_00635,3439.26,2024-01-04 11:11:29
5a0912e8-2bce-493d-a53e-b5789352b49f,ACC_00246,ACC_00253,3073.21,2024-01-12 11:22:38
5c01f1e6-0be3-411c-8d4a-e4ffb8d1b6e5,ACC_00601,ACC_00382,2690.1,2024-01-12 11:37:53
aea40fec-3a99-4f8f-9ce4-8fdae050d47b,ACC_00732,ACC_00246,2789.74,2024-01-29 21:25:20
fee2b12a-4f92-4e04-9ee2-4d9ae72a256a,ACC_00691,ACC_00574,4369.97,2024-01-07 23:29:31
e6eda849-f848-4006-8952-6f447ed2447c,ACC_00856,ACC_00978,1845.8,2024-01-18 01:06:40
34c8b596-4dd3-404a-ae73-9d8129c35c14,ACC_00315,ACC_00349,1738.98,2024-01-20 14:33:28
3c3c24ed-7389-4b81-915b-6c00e303f48f,ACC_00516,ACC_00591,3505.81,2024-01-14 22:34:02
d458b0c2-a9e8-4cc4-b477-f6827aebe542,ACC_00219,ACC_00463,1770.21,2024-01-10 02:42:50
9a4fe7fb-7dcf-499d-a399-1d02d1e29e97,ACC_00535,ACC_00737,3528.68,2024-01-26 00:17:25
fe246e94-dfc2-4f33-b424-27f82a444016,ACC_00559,ACC_00760,4347.03,2024-01-30 15:46:22
612cfa9e-d03e-416c-870a-d81010ce08b7,ACC_00740,ACC_00165,3304.42,2024-01-22 19:13:51
1d557e5a-f09a-4e4b-9a58-c5609fb87b5b,ACC_00468,ACC_00809,2938.36,2024-01-26 10:19:03
6bab61bb-f23c-402d-a08e-3c899fdfa6ec,ACC_00195,ACC_00675,3366.55,2024-01-15 11:46:16
8f4292cb-e1d1-43d4-9a95-dcba19bf5b66,ACC_00987,ACC_00007,4695.68,2024-01-12 17:03:41
7ff9e564-a998-4378-beec-29adae8fbbc5,ACC_00121,ACC_00138,1733.94,2024-01-12 16:26:12
c9bee718-87a5-4f09-8ce5-3d6ab8d091a4,ACC_00262,ACC_00560,3721.3,2024-01-04 16:16:46
74340751-8457-4a15-a9b0-c6ac98012653,ACC_00324,ACC_00215,1354.59,2024-01-19 10:03:46
9451ab5f-c873-47df-ba66-ea00e2868bdf,ACC_00765,ACC_00187,3868.79,2024-01-09 03:29:23
2c1c99a7-c87a-4d96-93c8-ca37a2439198,ACC_00189,ACC_00110,4149.87,2024-01-02 18:28:05
15f88cd3-10b3-4ed2-ab39-eab1c22b9ab5,ACC_00541,ACC_00587,2207.07,2024-01-04 23:21:33
cbfd3731-23d6-4e81-8085-bc9ceb342466,ACC_00944,ACC_00158,3422.28,2024-01-16 05:39:05
5b93d12e-e23c-4965-9f98-ef0e323d66a4,ACC_00249,ACC_00953,2854.55,2024-01-12 21:19:54
8f9c4d27-44b4-4ccd-ad20-ca6c62c67a29,ACC_00752,ACC_00757,2121.25,2024-01-12 13:26:35
1bbbf5b0-0659-4e15-aaff-165789e14aa4,ACC_00707,ACC_00072,1523.84,2024-01-02 21:34:49
8df94d1a-0da4-445a-a161-cb9262f93988,ACC_00524,ACC_00289,794.42,2024-01-26 20:34:58
0f5bc5c0-c6e9-41d4-aa5e-207f38ce4361,ACC_00583,ACC_00842,1354.68,2024-01-09 10:58:17
ef2551d3-d499-479c-bf20-07ddd3b957a0,ACC_00979,ACC_00176,959.76,2024-01-02 13:00:25
09675c62-36bb-4f4c-8523-595f27a0bd9e,ACC_00657,ACC_00338,3285.21,2024-01-27 12:12:27
b0b4b1a0-4e1b-4748-ba9d-a37e6742fcc7,ACC_00405,ACC_00469,53.07,2024-01-26 05:29:05
c94478e1-ff21-48b2-84b4-0c5f12a07679,ACC_00393,ACC_00575,3832.13,2024-01-13 13:06:05
f60263d0-a6c3-47dc-a3f2-7993a0f4ff13,ACC_00959,ACC_00915,7811.42,2024-01-28 00:22:53
636921b3-62ee-4e08-9bd5-edfb48c46205,ACC_00868,ACC_00632,3318.05,2024-01-28 19:12:21
53e4e3fd-0636-477a-a9e3-ca8f2afe95b9,ACC_00605,ACC_00604,2670.52,2024-01-12 06:34:54
0ebf909e-b2d1-476e-8658-3f43df1492c3,ACC_00995,ACC_00852,2550.96,2024-01-20 14:41:57
1430080e-ed89-4f53-8037-ac8aa72305f9,ACC_00339,ACC_00758,2052.18,2024-01-10 21:25:10
1b65e08e-0ca3-4f9e-87a9-43cefc048193,ACC_00206,ACC_00574,130.13,2024-01-04 12:22:28
ba1fde32-4f9b-48d5-8f20-2430a0610cf5,ACC_00230,ACC_00456,4870.63,2024-01-21 05:32:11
d4022bb0-9366-44a9-8646-486bdba15bff,ACC_00702,ACC_00266,4664.79,2024-01-03 16:17:00
dab75ac1-a6fb-46c0-a3a7-b477db909901,ACC_00032,ACC_00412,2540.54,2024-01-25 18:08:42
dd7294ff-07c2-4056-9405-ed0a918496b5,ACC_00984,ACC_00422,533.11,2024-01-29 13:59:54
e4dfa4e7-426c-4fcb-9997-99744a9b7f48,ACC_00248,ACC_00260,1816.59,2024-01-16 22:58:02
501e6f13-c74a-49c3-adb8-17a59accf8fb,ACC_00411,ACC_00738,257.52,2024-01-04 23:49:41
1f9781bf-5a51-4bc1-b6e1-42536d347fa0,ACC_00018,ACC_00704,1891.59,2024-01-08 10:20:31
6814edb0-d5c4-4e53-9b71-77fd4dbaf12a,ACC_00266,ACC_00539,2278.3,2024-01-21 02:50:37
a5ea3ea6-4ea0-42f8-b786-c16de7ac4ebd,ACC_00810,ACC_00443,1093.23,2024-01-15 01:04:11
78e3fbd0-1288-4484-8d28-c0cfe0000593,ACC_00992,ACC_00619,1377.45,2024-01-18 12:31:11
809e0125-e030-43e1-8a75-efc368b7a832,ACC_00374,ACC_00998,4229.21,2024-01-24 01:05:26
f6d98f0b-dac3-419c-93fb-1a2bf9945e1b,ACC_00562,ACC_00084,4131.63,2024-01-18 00:58:31
15934456-632d-4d04-bb9f-eac507c1e05b,ACC_00418,ACC_00377,4529.93,2024-01-29 23:47:35
c4dc19d7-1eca-45bd-ab23-5cb2ace9cd3e,ACC_00615,ACC_00355,4889.79,2024-01-16 08:07:14
fdf00a6b-3425-4db2-9bdb-bcf15f8dc720,ACC_00594,ACC_00546,416.54,2024-01-03 00:02:42
a7c28dc9-e52b-4e75-8965-075fab634daa,ACC_00984,ACC_00647,4277.93,2024-01-03 22:06:59
3320d3c0-4727-4bcd-bfbb-958ff4fc7c81,ACC_00566,ACC_00940,3008.87,2024-01-11 09:42:57
c4f43aff-e242-4d33-be27-6b007c07286a,ACC_00238,ACC_00330,2321.62,2024-01-11 14:30:35
e2942dd4-64e1-4f75-a165-2176cd99217e,ACC_00142,ACC_00067,360.43,2024-01-28 06:48:30
62752d4f-223b-4d30-9379-430024764358,ACC_00846,ACC_00175,3460.13,2024-01-28 14:06:30
f4fcfa4b-bde6-4da0-8007-01921ace8761,ACC_00410,ACC_00753,77.12,2024-01-24 11:54:23
d3340986-ec92-4e52-a419-057e6172c2a1,ACC_00076,ACC_00766,3706.43,2024-01-13 06:33:17
68eb32e2-fbf6-4f80-b1db-bfb7ae7007b9,ACC_00885,ACC_00353,349.16,2024-01-12 09:28:43
52e0ae22-8aba-46f9-ba93-0cde81051032,ACC_00313,ACC_00014,3083.1,2024-01-23 10:12:59
4e16a58c-d774-4ae2-8efc-1afef9ce2437,ACC_00865,ACC_00585,3073.59,2024-01-21 20:48:55
cb1f0788-e7aa-4a05-9aa9-679c148858d3,ACC_00604,ACC_00704,146.66,2024-01-03 07:42:21
f3b23434-47de-462c-adff-6a4973215784,ACC_00854,ACC_00310,4982.2,2024-01-09 07:00:36
4fafb411-f420-4ebe-a95e-ec91c5480a94,ACC_00182,ACC_00196,1355.84,2024-01-03 19:34:57
fa03bff7-1d5b-4ef2-a9e0-8c08b57bf1d3,ACC_00256,ACC_00001,867.57,2024-01-24 12:50:40
a26df1c4-1235-41d8-9b41-b921b3cec129,ACC_00705,ACC_00759,845.95,2024-01-30 00:33:08
6014de5f-145c-459d-9bd9-d0ccf0025f8a,ACC_00976,ACC_00852,1236.57,2024-01-26 06:54:16
d29540f7-2626-4e7d-bf0a-4dd7126d39df,ACC_00401,ACC_00007,4605.04,2024-01-15 23:19:26
7a6eccb3-e506-47e4-965f-4450abdf867f,ACC_00696,ACC_00367,2096.26,2024-01-03 06:28:50
b1b2bb06-c5ef-4406-b44e-7dd2410e1552,ACC_00930,ACC_00360,3092.81,2024-01-13 06:17:34
b9d47482-fee4-43fd-83e4-cfd7193d3de6,ACC_00506,ACC_00747,4901.25,2024-01-04 10:11:26
8ded70f8-62d1-42f0-ac94-ab8492544bf4,ACC_00886,ACC_00346,1038.67,2024-01-28 14:01:17
6dc4562e-11bd-45d1-a041-eee1d2e2faab,ACC_00417,ACC_00997,1194.14,2024-01-26 09:34:46
566143b7-d718-4b4b-aef6-5e9f0daa96ae,ACC_00053,ACC_00380,109.9,2024-01-03 07:12:57
3bfb746b-f5df-46d1-a6eb-2ccda6fd12e0,ACC_00759,ACC_00469,32698.46,2024-01-16 16:33:45
bb952200-2c79-412a-b727-638f8bfacde9,ACC_00904,ACC_00851,142.57,2024-01-21 11:12:11
a45cbb26-4be4-4585-ab0e-870eb395f15b,ACC_00765,ACC_00312,2154.14,2024-01-27 10:37:02
175f24cd-7450-4072-b506-ab401c9a9fd5,ACC_00835,ACC_00698,3093.34,2024-01-04 16:19:51
0db12c42-6b24-4543-a44a-16e0e147ac10,ACC_00833,ACC_00158,2269.35,2024-01-16 17:24:21
d0536583-3123-45aa-b719-731bc4cb640d,ACC_00486,ACC_00611,3738.13,2024-01-04 09:34:07
a2f47467-2d3b-468f-b4cb-0eecc6624076,ACC_00657,ACC_00080,3218.29,2024-01-09 02:52:33
c8a04146-0d03-4a91-92de-84833d8fbc4c,ACC_00151,ACC_00665,3290.93,2024-01-21 22:19:16
0ec2ff17-eab4-433a-adaa-3ec409fc1cf9,ACC_00874,ACC_00211,4021.99,2024-01-17 22:19:13
1718069d-4447-4e87-acec-e3c8b028fe9f,ACC_00550,ACC_00382,1894.5,2024-01-06 02:06:21
2200dc0b-9850-4479-8cc4-7a1628e0de82,ACC_00578,ACC_00430,4158.02,2024-01-08 16:56:46
b470cd52-1843-4260-8e0f-65897085235a,ACC_00343,ACC_00189,4597.35,2024-01-15 15:08:18
0118389c-29d7-427e-a601-03431ba8c4ef,ACC_00280,ACC_00651,33661.71,2024-01-17 12:45:40
92dbbeed-a554-470b-a84e-01bc91946493,ACC_00880,ACC_00903,123.75,2024-01-28 13:11:34
35207732-9203-45a0-97ab-bbc2eda68845,ACC_00704,ACC_00547,2072.27,2024-01-15 06:58:05
7d0d8da5-7a31-4ec2-8e1f-fa6a86621ec9,ACC_00670,ACC_00762,3225.83,2024-01-27 23:57:02
99afe945-c17c-443a-bb4a-2daf4e97dcba,ACC_00680,ACC_00399,4213.31,2024-01-05 13:44:45
526e5e4c-8189-4660-b0cc-dc2b22bdeff4,ACC_00637,ACC_00081,4279.75,2024-01-17 17:50:29
c685f96a-0e3f-43dc-b7b5-e4a7019fe2fe,ACC_00887,ACC_00725,618.53,2024-01-06 12:44:57
06c627fe-c6ac-4fa6-a2c0-b23fec696337,ACC_00385,ACC_00428,2310.23,2024-01-07 04:38:08
f16677a4-accb-4628-b7ef-6b3413d24c95,ACC_00259,ACC_00830,3025.89,2024-01-04 15:40:10
48bf3cf5-35ef-4b47-80fc-b8460be5ebfe,ACC_00874,ACC_00559,2155.98,2024-01-10 14:21:40
7d39647f-bab2-446a-93f0-88f62e4d3780,ACC_00830,ACC_00345,4894.33,2024-01-27 10:43:26
5434630f-9135-43eb-8f83-bfb2a34fb408,ACC_00628,ACC_00689,679.42,2024-01-23 14:51:10
018d8481-d12a-415d-bac1-5aa628abd822,ACC_00593,ACC_00642,2180.66,2024-01-11 00:28:09
f895b88a-b3f8-4eec-baff-d7bb74943e5b,ACC_00294,ACC_00358,673.84,2024-01-04 21:46:24
d4c602c2-f1b6-4470-a9ed-fcb423a72b66,ACC_00084,ACC_00243,1053.95,2024-01-10 19:29:42
576e04a3-1848-4407-ad44-dc51beee2a48,ACC_00834,ACC_00739,1676.49,2024-01-09 20:04:29
7ac92390-bbc0-4027-a322-541857dc958d,ACC_00936,ACC_00537,4431.09,2024-01-19 09:05:49
2558897a-71d3-47ec-a73e-0f21ee01859c,ACC_00218,ACC_00820,4559.33,2024-01-14 22:38:59
740da917-5213-468d-b16f-3db9e4758d7c,ACC_00060,ACC_00288,318.24,2024-01-29 04:42:18
05e3a002-0284-4972-adc4-58d1b6370680,ACC_00916,ACC_00102,2589.93,2024-01-20 13:47:12
98b09c13-c8c6-4ec3-9548-d8f6a0055335,ACC_00156,ACC_00050,551.25,2024-01-18 09:06:55
736348bf-ec1b-4a64-8d38-3347e722d49a,ACC_00378,ACC_00267,57.23,2024-01-25 01:30:23
ceff0911-b912-4dd4-bb62-ac279f1d3e2d,ACC_00363,ACC_00208,4856.76,2024-01-14 17:29:22
ee14852c-e971-4d67-9c46-8aa3b6214e76,ACC_00473,ACC_00591,682.12,2024-01-17 22:54:37
80caef71-c5ea-4e1b-9181-7a964733766a,ACC_00391,ACC_00450,4501.69,2024-01-03 01:06:59
b653c1af-235d-4bdd-9632-cca04657212f,ACC_00266,ACC_00304,40.69,2024-01-10 09:45:30
810e9358-6b62-4d50-a17b-5a41dd9b96c4,ACC_00976,ACC_00201,997.36,2024-01-25 07:20:46
c737e08d-332d-494d-b885-959f988fa638,ACC_00495,ACC_00403,4571.04,2024-01-18 12:19:13
4a451e5d-a30c-42dd-86ca-3bdf4c2e1b92,ACC_00580,ACC_00486,2206.79,2024-01-26 08:21:51
7f749f8e-79b4-4778-a536-036ac5ac09fa,ACC_00785,ACC_00634,3269.37,2024-01-17 14:33:39
0563e027-f6f3-4f2c-96cd-116f7a269839,ACC_00624,ACC_00745,4695.89,2024-01-03 12:26:19
5e6031f8-23a9-4fd9-a33a-be06f45325b5,ACC_00045,ACC_00979,1052.89,2024-01-04 17:16:28
a451712c-1998-42a1-bcf1-8a99d5dd0507,ACC_00016,ACC_00548,3124.2,2024-01-03 23:19:41
257aef37-4b06-47ca-91bd-5ec952d83c4b,ACC_00499,ACC_00928,3047.97,2024-01-18 13:29:32
7b88c03e-69eb-4a12-abc8-5c3982d639ce,ACC_00826,ACC_00313,3510.2,2024-01-09 02:53:31
4409d3fa-6956-43b9-92cb-8360812c95fa,ACC_00032,ACC_00359,3049.06,2024-01-05 16:30:45
8567883d-6cac-4ada-b986-230b34b97b4e,ACC_00689,ACC_00801,541.61,2024-01-13 11:50:04
2eefc820-75b8-4a9c-89ad-3a4e9ae0c6ba,ACC_00047,ACC_00843,2915.44,2024-01-17 15:42:18
607d13d1-5370-4341-aec6-9d7a4f282c07,ACC_00914,ACC_00593,4086.89,2024-01-14 10:11:34
4ba63692-75c6-443c-ae3e-df58eb59960d,ACC_00924,ACC_00163,3275.63,2024-01-19 03:53:18
2a244943-f00b-4cc3-84d2-7500ade3ba2c,ACC_00004,ACC_00434,712.36,2024-01-29 03:13:26
8df1adfb-e06c-4d59-8d10-0796b028d2a0,ACC_00250,ACC_00457,500.47,2024-01-03 18:32:50
c803cac6-5b7e-4fc0-9d94-18b7150fa9e0,ACC_00979,ACC_00819,3243.17,2024-01-13 01:36:08
66dc69e3-1067-4e45-bd5f-c1da9648843a,ACC_00238,ACC_00698,2054.79,2024-01-19 04:26:02
3d6e8ac6-8be5-49c1-a2a6-5e5e2ad3142e,ACC_00454,ACC_00158,2944.86,2024-01-28 15:51:18
79127301-d00c-4ae3-afe9-a5696a5ef4ee,ACC_00374,ACC_00835,3326.67,2024-01-22 09:35:11
b663cd44-9de5-4877-9416-97098dcd5668,ACC_00668,ACC_00858,1272.71,2024-01-04 15:19:11
7a570d1e-c942-44fe-86a6-d1a09bedaa0a,ACC_00194,ACC_00744,4932.53,2024-01-21 03:19:54
4cf89cd8-5224-4368-83c6-e39432c1bcb6,ACC_00120,ACC_00252,3554.02,2024-01-17 09:52:24
48ec5852-8c09-44da-8a81-04fab1886474,ACC_00575,ACC_00606,179.25,2024-01-08 14:26:08
2561202e-5570-446f-84e1-57b2c8dd7834,ACC_00976,ACC_00268,2389.24,2024-01-08 08:43:10
75393ecc-65b3-4d8f-b434-b50beb2ae402,ACC_00181,ACC_00674,500.19,2024-01-06 08:41:23
ff4d0054-c66c-4116-935a-6edd4273028a,ACC_00873,ACC_00646,925.57,2024-01-21 18:13:00
6dfc6f0f-cb9a-4b8d-a1c0-c7b9b300d96a,ACC_00176,ACC_00025,2612.2,2024-01-01 17:17:25
67ad7077-0263-411b-8da8-ed7e660617d1,ACC_00758,ACC_00827,307.76,2024-01-04 01:39:19
